"Burst Analysis Averaged Over Each Well"
"file= exampleRecording_1012016_plate1_DIV3"
" "
"recording time (s): [0.01048 ,50]"
" "
"treatment","well","nAE","nAB","duration","mean_dur","mean_freq","nbursts","bursts_per_sec","bursts_per_min","sd_dur","mean_freq_in_burst","sd_freq_in_burst","mean_ISIs","sd_ISIs","mean_spikes_in_burst","sd_spikes_in_burst","total_spikes_in_burst","per_spikes_in_burst","mean_IBIs","sd_IBIs","cv_IBIs","file"
"exampleRecording_1012016_plate1_DIV3","E4","E4_44",75,1.491,2,0.04,2.4,1,0.309,0.184,18,2.828,48,52,14.182,0.0181905882352943,0.0228585533280118,0.039,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_11",38,0.756,2,0.04,2.4,1,0.037,0,16,0,84.211,15.789,9.226,0.00244800000000017,0.000398396787136242,-0.037,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_14",70,1.392,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_21",35,0.696,2,0.04,2.4,1,0.038,0,15,0,85.714,14.286,8.4,0.00268000000000005,0.000650105404558519,-0.038,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_22",32,0.636,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_23",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_24",22,0.437,2,0.04,2.4,1,0.026,0,10,0,90.909,9.091,8.841,0.00283555555555558,0.00103263353913531,-0.026,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_31",31,0.616,2,0.04,2.4,1,0.028,0,11,0,70.968,29.032,6.866,0.00282399999999967,0.000523051773628617,-0.028,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_33",22,0.437,2,0.04,2.4,1,0.028,0,10,0,90.909,9.091,7.743,0.00311999999999952,0.00138889715030049,-0.028,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_41",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_42",3,0.06,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E5","E5_44",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_11",176,3.499,11,0.219,13.14,1,0.595,1.088,10.909,7.93,68.182,31.818,13.922,0.0600403669724771,0.134554163621986,4.319,2.483,0.575,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_12",490,9.742,24,0.477,28.62,1,0.342,0.318,15.458,8.959,75.714,24.286,13.998,0.0236834582132565,0.0251500377647209,1.816,1.488,0.819,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_13",18,0.358,2,0.04,2.4,1,0.608,0,4,0,44.444,55.556,6.244,0.202666666666667,0.272202882767002,-0.608,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_21",19,0.378,2,0.04,2.4,1,0.696,0,7,0,73.684,26.316,13.316,0.115986666666667,0.204520840517684,-0.696,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_22",7,0.139,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_23",620,12.327,22,0.437,26.22,1,0.299,0.283,19.455,15.396,69.032,30.968,18.067,0.016216157635468,0.0145295217228951,1.68,2.323,1.382,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_24",6,0.119,2,0.04,2.4,1,0.03,0,3,0,100,0,11.237,0.014759999999999,0.003279349528996,-0.03,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_31",797,15.846,32,0.636,38.16,1,0.241,0.19,17.906,8.05,71.895,28.105,15.845,0.0142435489833641,0.0157032076686611,1.278,1.425,1.115,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_32",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_33",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_34",14,0.278,2,0.04,2.4,1,0.066,0.059,3,0,42.857,57.143,8.407,0.0332200000000009,0.03926076243104,13.157,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_41",560,11.134,23,0.457,27.42,1,0.173,0.135,15.435,5.968,63.393,36.607,20.629,0.0120050602409638,0.012462623018607,1.971,1.503,0.763,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_42",15,0.298,3,0.06,3.6,1,0.052,0.028,3.667,0.577,73.333,26.667,12.38,0.0196299999999997,0.0150744248883419,21.273,7.849,0.369,"ps"
"exampleRecording_1012016_plate1_DIV3","E6","E6_43",269,5.348,16,0.318,19.08,1,0.321,0.445,11.938,6.923,71.004,28.996,17.217,0.0293764571428572,0.0391411007635864,2.954,2.148,0.727,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_11",102,2.028,9,0.179,10.74,1,0.353,0.438,5.889,3.48,51.961,48.039,7.964,0.072290909090909,0.0728619232495239,4.386,3.618,0.825,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_13",260,5.169,14,0.278,16.68,1,0.311,0.327,8.571,5.417,46.154,53.846,8.47,0.0410339622641509,0.0573038893499136,3.051,2.766,0.907,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_14",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_21",70,1.392,6,0.119,7.14,1,0.32,0.449,4.833,2.137,41.429,58.571,7.259,0.0835339130434784,0.106392392488591,8.063,6.014,0.746,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_22",14,0.278,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_23",399,7.933,15,0.298,17.88,1,0.185,0.165,8.533,4.051,32.08,67.92,8.773,0.0245323893805309,0.0233471363062834,2.979,3.014,1.011,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_24",746,14.832,17,0.338,20.28,1,0.252,0.269,13.765,8.997,31.367,68.633,9.8,0.0197522580645162,0.0270068912839292,2.597,3.037,1.17,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_31",581,11.552,10,0.199,11.94,1,0.191,0.143,9.9,4.306,17.04,82.96,8.082,0.0214939325842697,0.0186761326550751,3.158,3.267,1.035,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_32",6,0.119,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_33",17,0.338,2,0.04,2.4,1,0.449,0.408,3.5,0.707,41.176,58.824,6.07,0.179648,0.162535220552346,17.092,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_34",984,19.564,17,0.338,20.28,1,0.158,0.134,11.235,6.17,19.411,80.589,7.524,0.0154689655172414,0.0122311883196109,2.678,2.818,1.052,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_41",124,2.465,10,0.199,11.94,1,0.218,0.281,6.1,2.885,49.194,50.806,9.824,0.0426854901960785,0.088528078445513,5.134,3.057,0.596,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_42",90,1.789,6,0.119,7.14,1,0.702,0.977,6.833,5.231,45.556,54.444,6.6,0.120358857142857,0.151494980692847,6.971,4.71,0.676,"ps"
"exampleRecording_1012016_plate1_DIV3","E7","E7_43",623,12.387,15,0.298,17.88,1,0.271,0.333,12.8,9.104,30.819,69.181,9.398,0.0229577401129943,0.0190657587968654,3.145,2.887,0.918,"ps"
" "
" "
" "
" "
" "
" "
