"Burst Analysis Averaged Over Each Well"
"file= exampleRecording_1012016_plate1_DIV4"
" "
"recording time (s): [0.01 ,50]"
" "
"treatment","well","nAE","nAB","duration","mean_dur","mean_freq","nbursts","bursts_per_sec","bursts_per_min","sd_dur","mean_freq_in_burst","sd_freq_in_burst","mean_ISIs","sd_ISIs","mean_spikes_in_burst","sd_spikes_in_burst","total_spikes_in_burst","per_spikes_in_burst","mean_IBIs","sd_IBIs","cv_IBIs","file"
"exampleRecording_1012016_plate1_DIV4","E6","E6_42",19,0.38,3,0.06,3.6,1,0.433,0.292,5.333,0.577,84.211,15.789,10.129,0.099913846153846,0.187800593429061,12.786,12.458,0.974,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_43",345,6.893,18,0.36,21.6,1,0.188,0.186,9.778,4.195,51.014,48.986,13.064,0.0213979746835443,0.0176538809273069,2.209,1.817,0.822,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_11",149,2.977,10,0.2,12,1,0.489,0.48,8.8,4.94,59.06,40.94,9.808,0.0626646153846153,0.0763207332673992,4.549,2.377,0.523,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_13",266,5.315,12,0.24,14.4,1,0.278,0.279,8.167,4.509,36.842,63.158,8.834,0.0388306976744187,0.0383987238388036,3.842,2.913,0.758,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_14",7,0.14,2,0.04,2.4,1,0.583,0,3,0,85.714,14.286,5.201,0.291679999999999,0.108911354779931,-0.583,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_21",77,1.539,6,0.12,7.2,1,0.992,0.671,8.667,4.367,67.532,32.468,8.273,0.129372173913043,0.134603306512352,7.002,4.218,0.602,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_22",18,0.36,2,0.04,2.4,1,0.164,0,5,0,55.556,44.444,14.313,0.0410200000000001,0.02620174040021,-0.164,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_23",419,8.372,14,0.28,16.8,1,0.349,0.475,11.357,8.889,37.947,62.053,8.359,0.0337086896551724,0.0330025785872853,2.863,2.964,1.035,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_24",655,13.087,17,0.34,20.4,1,0.193,0.224,11.529,9.118,29.924,70.076,9.451,0.0183539664804469,0.0133023120157799,2.514,2.402,0.955,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_31",660,13.187,14,0.28,16.8,1,0.41,0.516,14.786,12.129,31.364,68.636,7.7,0.0297214507772021,0.0292194707837817,3.231,2.7,0.836,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_32",10,0.2,2,0.04,2.4,1,0.083,0,3,0,60,40,8.463,0.0417199999999998,0.00124707658144956,-0.083,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_33",35,0.699,2,0.04,2.4,1,1.605,0.807,7.5,2.121,42.857,57.143,7.184,0.246910769230769,0.155566373533482,37.376,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_34",981,19.601,16,0.32,19.2,1,0.262,0.227,16.562,11.171,27.013,72.987,9.396,0.0168279518072289,0.0130070498030228,1.889,2.171,1.15,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_41",105,2.098,11,0.22,13.2,1,0.262,0.345,5.636,2.767,59.048,40.952,8.365,0.0564611764705882,0.0701134634046003,3.475,2.574,0.741,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_42",59,1.179,4,0.08,4.8,1,0.834,1.616,5.5,5,37.288,62.712,7.515,0.185368888888889,0.297499970398197,7.753,5.235,0.675,"ps"
"exampleRecording_1012016_plate1_DIV4","E7","E7_43",534,10.67,16,0.32,19.2,1,0.192,0.258,10.688,10.216,32.022,67.978,9.951,0.0197827096774194,0.0195293712970828,2.1,2.532,1.206,"ps"
" "
" "
" "
" "
" "
" "
